Time,X-Moto,Y-Moto,Z-Moto,X-E4,Y-E4,Z-E4
18:42:51.025,,,,0.59375,-0.921875,0.796875
18:42:51.182,,,,0.46875,-0.84375,0.734375
18:42:51.182,,,,0.046875,-0.734375,0.5
18:42:51.182,,,,-0.15625,-0.65625,0.40625
18:42:51.183,,,,-0.359375,-0.578125,0.296875
18:42:51.183,,,,-0.265625,-0.640625,0.359375
18:42:51.183,,,,-0.203125,-0.8125,0.515625
18:42:51.369,,,,-0.265625,-0.828125,0.609375
18:42:51.370,,,,0.28125,-0.953125,0.828125
18:42:51.370,,,,0.65625,-1.03125,0.859375
18:42:51.370,,,,0.375,-0.9375,0.625
18:42:51.376,,,,0.078125,-0.84375,0.484375
18:42:51.378,,,,-0.0625,-0.671875,0.46875
18:42:51.567,,,,-0.21875,-0.59375,0.359375
18:42:51.570,,,,-0.3125,-0.71875,0.390625
18:42:51.578,,,,-0.0625,-0.8125,0.609375
18:42:51.579,,,,-0.1875,-0.875,0.640625
18:42:51.581,,,,0.21875,-0.90625,0.734375
18:42:51.583,,,,0.6875,-0.953125,0.859375
18:42:51.755,,,,0.21875,-0.84375,0.6875
18:42:51.758,,,,0.171875,-0.796875,0.640625
18:42:51.759,,,,-0.203125,-0.609375,0.53125
18:42:51.761,,,,-0.421875,-0.5,0.390625
18:42:51.762,,,,-0.078125,-0.71875,0.53125
18:42:51.764,,,,-0.09375,-0.75,0.640625
18:42:51.942,,,,-0.234375,-0.90625,0.640625
18:42:51.945,,,,-0.078125,-0.90625,0.71875
18:42:51.947,,,,0.734375,-0.96875,0.84375
18:42:51.948,,,,0.5625,-0.921875,0.828125
18:42:51.950,,,,0.0625,-0.796875,0.578125
18:42:51.962,,,,-0.21875,-0.703125,0.5
18:42:52.130,,,,-0.59375,-0.5,0.328125
18:42:52.133,,,,-0.453125,-0.5625,0.328125
18:42:52.135,,,,-0.171875,-0.703125,0.546875
18:42:52.136,,,,-0.203125,-0.78125,0.53125
18:42:52.138,,,,0.046875,-0.890625,0.703125
18:42:52.139,,,,0.578125,-0.9375,0.859375
18:42:52.313,,,,0.265625,-0.875,0.734375
18:42:52.316,,,,0.015625,-0.75,0.546875
18:42:52.317,,,,-0.09375,-0.6875,0.53125
18:42:52.319,,,,-0.296875,-0.625,0.421875
18:42:52.320,,,,-0.4375,-0.609375,0.375
18:42:52.332,,,,-0.171875,-0.8125,0.546875
18:42:52.521,,,,-0.296875,-0.796875,0.5625
18:42:52.521,,,,-0.109375,-0.953125,0.609375
18:42:52.522,,,,0.203125,-1.0,0.578125
18:42:52.522,,,,0.4375,-0.90625,0.6875
18:42:52.522,,,,0.15625,-0.84375,0.625
18:42:52.523,,,,-0.15625,-0.671875,0.53125
18:42:52.678,,,,-0.265625,-0.65625,0.484375
18:42:52.679,,,,-0.28125,-0.609375,0.421875
18:42:52.679,,,,-0.203125,-0.65625,0.484375
18:42:52.679,,,,-0.25,-0.75,0.65625
18:42:52.679,,,,-0.1875,-0.828125,0.703125
18:42:52.680,,,,0.109375,-0.890625,0.75
18:42:52.867,,,,0.46875,-0.859375,0.828125
18:42:52.867,,,,0.234375,-0.8125,0.71875
18:42:52.867,,,,-0.03125,-0.71875,0.59375
18:42:52.867,,,,-0.21875,-0.640625,0.53125
18:42:52.868,,,,-0.453125,-0.5625,0.484375
18:42:52.868,,,,-0.234375,-0.671875,0.578125
18:42:53.055,,,,-0.3125,-0.703125,0.703125
18:42:53.056,,,,-0.265625,-0.78125,0.71875
18:42:53.057,,,,0.34375,-0.90625,0.828125
18:42:53.057,,,,0.625,-0.9375,0.84375
18:42:53.058,,,,0.109375,-0.8125,0.546875
18:42:53.058,,,,0.0,-0.703125,0.578125
18:42:53.249,,,,-0.234375,-0.59375,0.515625
18:42:53.258,,,,-0.390625,-0.578125,0.421875
18:42:53.259,,,,-0.21875,-0.671875,0.609375
18:42:53.261,,,,-0.109375,-0.71875,0.765625
18:42:53.262,,,,-0.234375,-0.8125,0.734375
18:42:53.264,,,,0.125,-0.84375,0.78125
18:42:53.435,,,,0.3125,-0.75,0.875
18:42:53.437,,,,0.234375,-0.765625,0.8125
18:42:53.438,,,,0.125,-0.765625,0.609375
18:42:53.440,,,,0.140625,-0.75,0.5625
18:42:53.449,,,,-0.109375,-0.671875,0.53125
18:42:53.451,,,,-0.5,-0.640625,0.40625
18:42:53.623,,,,-0.5625,-0.640625,0.46875
18:42:53.625,,,,-0.203125,-0.78125,0.734375
18:42:53.626,,,,-0.28125,-0.796875,0.734375
18:42:53.628,,,,-0.0625,-0.859375,0.640625
18:42:53.629,,,,0.171875,-0.90625,0.703125
18:42:53.631,,,,0.515625,-0.921875,0.796875
18:42:53.808,,,,0.015625,-0.828125,0.640625
18:42:53.810,,,,-0.046875,-0.890625,0.59375
18:42:53.813,,,,-0.078125,-0.75,0.625
18:42:53.815,,,,-0.453125,-0.6875,0.515625
18:42:53.816,,,,-0.53125,-0.640625,0.484375
18:42:53.818,,,,-0.296875,-0.78125,0.515625
18:42:53.996,,,,-0.453125,-0.78125,0.453125
18:42:53.998,,,,-0.453125,-0.84375,0.46875
18:42:53.999,,,,0.015625,-0.890625,0.546875
18:42:54.009,,,,0.3125,-0.890625,0.6875
18:42:54.010,,,,-0.15625,-0.8125,0.5
18:42:54.012,,,,-0.125,-0.796875,0.484375
18:42:54.185,,,,-0.1875,-0.625,0.46875
18:42:54.187,,,,-0.578125,-0.484375,0.328125
18:42:54.189,,,,-0.4375,-0.59375,0.421875
18:42:54.190,,,,-0.3125,-0.734375,0.5625
18:42:54.199,,,,-0.359375,-0.921875,0.578125
18:42:54.201,,,,-0.1875,-0.9375,0.609375
18:42:54.373,,,,0.359375,-0.875,0.8125
18:42:54.374,,,,0.203125,-0.828125,0.6875
18:42:54.376,,,,0.03125,-0.765625,0.578125
18:42:54.378,,,,-0.15625,-0.671875,0.546875
18:42:54.379,,,,-0.65625,-0.5,0.28125
18:42:54.381,,,,-0.625,-0.546875,0.359375
18:42:54.590,,,,-0.34375,-0.734375,0.59375
18:42:54.596,,,,-0.4375,-0.8125,0.625
18:42:54.598,,,,-0.078125,-1.046875,0.71875
18:42:54.599,,,,0.5,-0.953125,0.84375
18:42:54.601,,,,0.140625,-0.796875,0.71875
18:42:54.602,,,,0.046875,-0.734375,0.5625
18:42:54.750,,,,-0.03125,-0.625,0.53125
18:42:54.754,,,,-0.25,-0.609375,0.453125
18:42:54.755,,,,-0.484375,-0.609375,0.359375
18:42:54.757,,,,-0.234375,-0.78125,0.59375
18:42:54.758,,,,-0.28125,-0.8125,0.625
18:42:54.760,,,,-0.375,-0.875,0.640625
18:42:54.945,,,,-0.03125,-0.921875,0.703125
18:42:54.947,,,,0.53125,-0.859375,0.984375
18:42:54.948,,,,0.484375,-0.859375,0.90625
18:42:54.950,,,,-0.09375,-0.734375,0.625
18:42:54.961,,,,-0.15625,-0.578125,0.59375
18:42:54.963,,,,-0.1875,-0.609375,0.4375
18:42:55.121,,,,-0.34375,-0.640625,0.328125
18:42:55.123,,,,-0.21875,-0.890625,0.453125
18:42:55.124,,,,-0.265625,-0.84375,0.671875
18:42:55.126,,,,0.015625,-0.921875,0.6875
18:42:55.127,,,,0.4375,-0.90625,0.859375
18:42:55.129,,,,0.421875,-0.828125,0.890625
18:42:55.314,,,,0.140625,-0.796875,0.640625
18:42:55.316,,,,0.046875,-0.703125,0.5625
18:42:55.317,,,,-0.1875,-0.640625,0.5
18:42:55.319,,,,-0.390625,-0.609375,0.359375
18:42:55.320,,,,-0.15625,-0.765625,0.515625
18:42:55.322,,,,-0.09375,-0.796875,0.59375
18:42:55.496,,,,-0.21875,-0.828125,0.640625
18:42:55.498,,,,-0.03125,-0.828125,0.703125
18:42:55.499,,,,0.421875,-0.859375,0.890625
18:42:55.509,,,,0.40625,-0.859375,0.828125
18:42:55.510,,,,0.078125,-0.75,0.53125
18:42:55.512,,,,0.046875,-0.734375,0.5
18:42:55.685,,,,-0.015625,-0.671875,0.4375
18:42:55.687,,,,-0.171875,-0.734375,0.359375
18:42:55.689,,,,-0.28125,-0.75,0.578125
18:42:55.690,,,,0.03125,-0.765625,0.734375
18:42:55.693,,,,0.140625,-0.890625,0.6875
18:42:55.695,,,,0.375,-0.859375,0.765625
18:42:55.873,,,,0.3125,-0.8125,0.6875
18:42:55.874,,,,0.140625,-0.734375,0.59375
18:42:55.876,,,,-0.046875,-0.671875,0.53125
18:42:55.877,,,,-0.15625,-0.59375,0.65625
18:42:55.879,,,,0.09375,-0.640625,0.6875
18:42:55.880,,,,0.15625,-0.859375,0.515625
18:42:56.058,,,,0.40625,-0.859375,0.546875
18:42:56.060,,,,0.765625,-0.875,0.6875
18:42:56.063,,,,0.578125,-0.84375,0.71875
18:42:56.065,,,,0.125,-0.78125,0.515625
18:42:56.066,,,,-0.0625,-0.765625,0.46875
18:42:56.068,,,,-0.203125,-0.6875,0.5
18:42:56.246,,,,-0.15625,-0.71875,0.53125
18:42:56.247,,,,0.0625,-0.828125,0.546875
18:42:56.249,,,,0.09375,-0.875,0.53125
18:42:56.259,,,,0.28125,-0.828125,0.640625
18:42:56.261,,,,0.5625,-0.875,0.578125
18:42:56.262,,,,0.484375,-0.78125,0.59375
18:42:56.435,,,,0.234375,-0.75,0.53125
18:42:56.437,,,,0.125,-0.75,0.46875
18:42:56.438,,,,-0.078125,-0.703125,0.5
18:42:56.440,,,,-0.25,-0.71875,0.453125
18:42:56.449,,,,-0.25,-0.828125,0.484375
18:42:56.450,,,,0.015625,-0.828125,0.609375
18:42:56.657,,,,0.109375,-0.84375,0.609375
18:42:56.659,,,,0.3125,-0.890625,0.5625
18:42:56.661,,,,0.84375,-0.890625,0.6875
18:42:56.662,,,,0.46875,-0.8125,0.640625
18:42:56.664,,,,0.0625,-0.84375,0.46875
18:42:56.665,,,,0.0625,-0.78125,0.5
18:42:56.846,,,,-0.5,-0.640625,0.46875
18:42:56.848,,,,-0.609375,-0.65625,0.4375
18:42:56.849,,,,0.203125,-0.875,0.578125
18:42:56.853,,,,0.140625,-0.796875,0.625
18:42:56.855,,,,0.109375,-0.875,0.546875
18:42:56.856,,,,0.828125,-0.953125,0.578125
18:42:57.038,,,,0.59375,-0.875,0.609375
18:42:57.040,,,,0.09375,-0.828125,0.4375
18:42:57.042,,,,-0.046875,-0.765625,0.453125
18:42:57.043,,,,-0.390625,-0.65625,0.4375
18:42:57.045,,,,-0.53125,-0.6875,0.4375
18:42:57.046,,,,0.109375,-0.875,0.59375
18:42:57.183,,,,0.09375,-0.8125,0.59375
18:42:57.185,,,,0.21875,-0.890625,0.5625
18:42:57.187,,,,0.640625,-0.859375,0.609375
18:42:57.188,,,,0.421875,-0.84375,0.5625
18:42:57.189,,,,0.21875,-0.8125,0.46875
18:42:57.200,,,,0.078125,-0.734375,0.484375
18:42:57.376,,,,-0.171875,-0.703125,0.453125
18:42:57.378,,,,-0.515625,-0.75,0.375
18:42:57.380,,,,-0.09375,-0.890625,0.453125
18:42:57.381,,,,0.046875,-0.796875,0.609375
18:42:57.383,,,,-0.1875,-0.828125,0.46875
18:42:57.384,,,,0.484375,-0.84375,0.59375
18:42:57.557,,,,0.71875,-0.90625,0.5625
18:42:57.557,,,,0.359375,-0.890625,0.546875
18:42:57.557,,,,0.21875,-0.8125,0.5
18:42:57.557,,,,0.203125,-0.78125,0.546875
18:42:57.558,,,,-0.359375,-0.65625,0.5
18:42:57.558,,,,-0.515625,-0.703125,0.484375
18:42:57.756,,,,0.0,-0.8125,0.5625
18:42:57.758,,,,0.109375,-0.828125,0.5625
18:42:57.760,,,,0.390625,-0.90625,0.515625
18:42:57.761,,,,0.625,-0.921875,0.515625
18:42:57.763,,,,0.4375,-0.859375,0.546875
18:42:57.764,,,,0.234375,-0.84375,0.46875
18:42:57.932,,,,0.1875,-0.796875,0.5
18:42:57.934,,,,0.0625,-0.796875,0.515625
18:42:57.935,,,,-0.546875,-0.734375,0.453125
18:42:57.937,,,,-0.421875,-0.796875,0.484375
18:42:57.938,,,,0.140625,-0.828125,0.59375
18:42:57.940,,,,0.265625,-0.84375,0.515625
18:42:58.119,,,,0.53125,-0.90625,0.53125
18:42:58.119,,,,0.5,-0.921875,0.515625
18:42:58.119,,,,0.265625,-0.859375,0.46875
18:42:58.120,,,,0.078125,-0.828125,0.46875
18:42:58.120,,,,0.0,-0.8125,0.46875
18:42:58.120,,,,-0.515625,-0.703125,0.4375
18:42:58.307,,,,-0.34375,-0.796875,0.421875
18:42:58.308,,,,0.109375,-0.828125,0.59375
18:42:58.309,,,,0.0,-0.828125,0.515625
18:42:58.310,,,,0.375,-0.90625,0.484375
18:42:58.316,,,,0.6875,-0.953125,0.53125
18:42:58.318,,,,0.359375,-0.859375,0.484375
18:42:58.512,,,,0.078125,-0.796875,0.453125
18:42:58.515,,,,0.046875,-0.796875,0.484375
18:42:58.516,,,,-0.0625,-0.78125,0.5
18:42:58.518,,,,-0.515625,-0.734375,0.4375
18:42:58.519,,,,-0.1875,-0.859375,0.484375
18:42:58.531,,,,0.078125,-0.8125,0.59375
18:42:58.682,,,,0.03125,-0.828125,0.484375
18:42:58.682,,,,0.734375,-0.9375,0.53125
18:42:58.682,,,,0.265625,-0.84375,0.515625
18:42:58.682,,,,0.109375,-0.8125,0.40625
18:42:58.683,,,,0.09375,-0.8125,0.53125
18:42:58.683,,,,-0.1875,-0.734375,0.53125
18:42:58.914,,,,-0.5,-0.78125,0.375
18:42:58.916,,,,-0.0625,-0.875,0.515625
18:42:58.918,,,,0.046875,-0.828125,0.546875
18:42:58.919,,,,-0.046875,-0.859375,0.484375
18:42:58.931,,,,0.453125,-0.921875,0.53125
18:42:58.932,,,,0.6875,-0.953125,0.53125
18:42:59.106,,,,0.265625,-0.890625,0.46875
18:42:59.109,,,,0.109375,-0.859375,0.453125
18:42:59.111,,,,0.015625,-0.828125,0.484375
18:42:59.112,,,,-0.296875,-0.734375,0.5
18:42:59.114,,,,-0.265625,-0.828125,0.40625
18:42:59.115,,,,0.046875,-0.875,0.515625
18:42:59.252,,,,0.0,-0.828125,0.53125
18:42:59.255,,,,0.0,-0.875,0.46875
18:42:59.256,,,,0.453125,-0.953125,0.5
18:42:59.258,,,,0.375,-0.828125,0.546875
18:42:59.259,,,,0.234375,-0.859375,0.453125
18:42:59.274,,,,0.015625,-0.828125,0.453125
18:42:59.447,,,,-0.015625,-0.796875,0.484375
18:42:59.449,,,,-0.390625,-0.734375,0.4375
18:42:59.451,,,,-0.296875,-0.859375,0.421875
18:42:59.452,,,,0.09375,-0.84375,0.578125
18:42:59.454,,,,0.046875,-0.8125,0.53125
18:42:59.455,,,,0.328125,-0.921875,0.46875
18:42:59.623,,,,0.671875,-1.0,0.53125
18:42:59.626,,,,0.28125,-0.859375,0.484375
18:42:59.627,,,,0.15625,-0.890625,0.453125
18:42:59.629,,,,0.015625,-0.8125,0.4375
18:42:59.630,,,,-0.125,-0.75,0.484375
18:42:59.637,,,,-0.4375,-0.75,0.421875
18:42:59.807,,,,-0.203125,-0.875,0.4375
18:42:59.807,,,,0.015625,-0.828125,0.5625
18:42:59.807,,,,0.125,-0.875,0.484375
18:42:59.807,,,,0.421875,-0.90625,0.546875
18:42:59.808,,,,0.46875,-0.9375,0.546875
18:42:59.808,,,,0.28125,-0.875,0.5
18:43:00.003,,,,0.078125,-0.84375,0.484375
18:43:00.005,,,,-0.109375,-0.78125,0.46875
18:43:00.007,,,,-0.4375,-0.734375,0.453125
18:43:00.008,,,,-0.375,-0.78125,0.390625
18:43:00.010,,,,0.09375,-0.875,0.5625
18:43:00.022,,,,-0.0625,-0.78125,0.515625
18:43:00.192,,,,0.203125,-0.890625,0.484375
18:43:00.195,,,,0.53125,-0.953125,0.546875
18:43:00.197,,,,0.359375,-0.890625,0.546875
18:43:00.198,,,,0.25,-0.859375,0.484375
18:43:00.199,,,,0.140625,-0.859375,0.5
18:43:00.204,,,,-0.078125,-0.78125,0.46875
18:43:00.380,,,,-0.46875,-0.734375,0.421875
18:43:00.382,,,,-0.3125,-0.84375,0.390625
18:43:00.384,,,,0.015625,-0.859375,0.515625
18:43:00.386,,,,0.0,-0.859375,0.46875
18:43:00.387,,,,0.203125,-0.890625,0.46875
18:43:00.389,,,,0.625,-1.0,0.5625
18:43:00.562,,,,0.375,-0.859375,0.5625
18:43:00.565,,,,0.109375,-0.859375,0.46875
18:43:00.566,,,,0.015625,-0.828125,0.46875
18:43:00.567,,,,-0.109375,-0.78125,0.484375
18:43:00.569,,,,-0.3125,-0.75,0.453125
18:43:00.581,,,,-0.140625,-0.890625,0.4375
18:43:00.744,,,,0.015625,-0.875,0.53125
18:43:00.744,,,,0.0,-0.859375,0.46875
18:43:00.745,,,,0.125,-0.84375,0.46875
18:43:00.745,,,,0.59375,-0.96875,0.546875
18:43:00.745,,,,0.59375,-0.921875,0.578125
18:43:00.745,,,,0.125,-0.859375,0.4375
18:43:00.963,,,,0.03125,-0.84375,0.453125
18:43:00.964,,,,-0.09375,-0.765625,0.46875
18:43:00.964,,,,-0.40625,-0.734375,0.40625
18:43:00.964,,,,-0.1875,-0.84375,0.4375
18:43:00.964,,,,0.0625,-0.875,0.5
18:43:00.965,,,,0.03125,-0.875,0.46875
18:43:00.970,-0.36177284,-0.472537,-0.08694028,,,
18:43:01.041,-0.27527812,0.15545401,-0.1929435,,,
18:43:01.111,-0.31256968,-0.06641465,-0.12486986,,,
18:43:01.166,,,,0.375,-0.921875,0.515625
18:43:01.169,,,,0.53125,-0.953125,0.546875
18:43:01.170,,,,0.3125,-0.859375,0.484375
18:43:01.175,,,,0.25,-0.890625,0.421875
18:43:01.176,,,,0.046875,-0.8125,0.46875
18:43:01.178,,,,-0.15625,-0.765625,0.453125
18:43:01.181,-0.22440347,-0.0074782567,-0.1060108,,,
18:43:01.251,-0.2612893,-0.46332225,-0.0024653755,,,
18:43:01.314,,,,-0.484375,-0.75,0.40625
18:43:01.317,,,,-0.171875,-0.890625,0.453125
18:43:01.319,,,,0.046875,-0.84375,0.546875
18:43:01.320,,,,-0.046875,-0.859375,0.484375
18:43:01.321,-0.21033135,-0.1977029,-0.07824425,,,
18:43:01.334,,,,0.265625,-0.859375,0.515625
18:43:01.336,,,,0.453125,-0.921875,0.515625
18:43:01.391,-0.13129035,0.4348848,-0.18379872,,,
18:43:01.507,,,,0.390625,-0.890625,0.53125
18:43:01.510,,,,0.265625,-0.875,0.46875
18:43:01.512,,,,0.046875,-0.859375,0.484375
18:43:01.513,,,,-0.140625,-0.78125,0.46875
18:43:01.514,,,,-0.421875,-0.75,0.421875
18:43:01.516,,,,0.0,-0.875,0.5
18:43:01.692,,,,0.046875,-0.828125,0.515625
18:43:01.695,,,,0.0625,-0.875,0.46875
18:43:01.697,,,,0.140625,-0.859375,0.46875
18:43:01.698,,,,0.484375,-0.9375,0.5625
18:43:01.700,,,,0.5,-0.90625,0.5625
18:43:01.711,,,,0.1875,-0.890625,0.453125
18:43:01.877,,,,0.0625,-0.859375,0.484375
18:43:01.880,,,,-0.15625,-0.796875,0.46875
18:43:01.884,,,,-0.296875,-0.765625,0.4375
18:43:01.885,,,,-0.21875,-0.859375,0.390625
18:43:01.887,,,,0.0625,-0.875,0.5
18:43:01.889,,,,0.015625,-0.84375,0.46875
18:43:02.067,,,,0.03125,-0.84375,0.46875
18:43:02.070,,,,0.40625,-0.9375,0.53125
18:43:02.078,,,,0.546875,-0.96875,0.578125
18:43:02.079,,,,0.203125,-0.84375,0.453125
18:43:02.081,,,,0.171875,-0.859375,0.453125
18:43:02.082,,,,0.0,-0.828125,0.453125
18:43:02.255,,,,-0.34375,-0.75,0.421875
18:43:02.258,,,,-0.375,-0.8125,0.390625
18:43:02.260,,,,0.015625,-0.859375,0.5
18:43:02.261,,,,0.03125,-0.875,0.453125
18:43:02.263,,,,0.15625,-0.875,0.46875
18:43:02.264,,,,0.28125,-0.921875,0.484375
18:43:02.442,,,,0.609375,-0.921875,0.578125
18:43:02.445,,,,0.359375,-0.859375,0.515625
18:43:02.447,,,,0.0625,-0.875,0.453125
18:43:02.448,,,,0.0,-0.828125,0.46875
18:43:02.450,,,,-0.21875,-0.765625,0.46875
18:43:02.461,,,,-0.421875,-0.75,0.390625
18:43:02.619,,,,-0.015625,-0.859375,0.484375
18:43:02.619,,,,0.0625,-0.84375,0.484375
18:43:02.619,,,,0.140625,-0.859375,0.46875
18:43:02.620,,,,0.3125,-0.921875,0.46875
18:43:02.620,,,,0.578125,-0.984375,0.53125
18:43:02.620,,,,0.375,-0.875,0.5
18:43:02.895,,,,0.109375,-0.796875,0.46875
18:43:02.897,,,,0.140625,-0.796875,0.484375
18:43:02.898,,,,0.0625,-0.78125,0.5
18:43:02.900,,,,-0.328125,-0.796875,0.40625
18:43:02.912,,,,-0.140625,-0.859375,0.4375
18:43:02.916,,,,0.15625,-0.90625,0.5
18:43:03.025,,,,0.203125,-0.875,0.484375
18:43:03.026,,,,0.703125,-0.9375,0.546875
18:43:03.026,,,,0.46875,-0.890625,0.515625
18:43:03.026,,,,0.0,-0.78125,0.421875
18:43:03.026,,,,0.15625,-0.828125,0.4375
18:43:03.026,,,,-0.015625,-0.796875,0.484375
18:43:03.191,,,,-0.21875,-0.765625,0.453125
18:43:03.194,,,,0.0,-0.859375,0.515625
18:43:03.195,,,,0.109375,-0.859375,0.578125
18:43:03.197,,,,0.03125,-0.859375,0.515625
18:43:03.198,,,,0.125,-0.859375,0.484375
18:43:03.199,,,,0.390625,-0.9375,0.4375
18:43:03.396,,,,0.546875,-0.96875,0.484375
18:43:03.398,,,,0.28125,-0.875,0.421875
18:43:03.400,,,,0.09375,-0.84375,0.453125
18:43:03.411,,,,0.0625,-0.8125,0.5
18:43:03.413,,,,-0.359375,-0.6875,0.484375
18:43:03.414,,,,-0.46875,-0.734375,0.390625
18:43:03.578,,,,0.171875,-0.890625,0.546875
18:43:03.581,,,,0.203125,-0.875,0.546875
18:43:03.583,,,,0.109375,-0.90625,0.453125
18:43:03.584,,,,0.28125,-0.90625,0.484375
18:43:03.586,,,,0.546875,-0.90625,0.5
18:43:03.587,,,,0.34375,-0.84375,0.484375
18:43:03.766,,,,-0.03125,-0.8125,0.4375
18:43:03.769,,,,0.03125,-0.84375,0.4375
18:43:03.777,,,,-0.140625,-0.78125,0.46875
18:43:03.779,,,,-0.28125,-0.765625,0.4375
18:43:03.780,,,,0.03125,-0.859375,0.5
18:43:03.781,,,,0.09375,-0.859375,0.515625
18:43:03.950,,,,0.140625,-0.875,0.46875
18:43:03.956,,,,0.375,-0.890625,0.53125
18:43:03.958,,,,0.484375,-0.90625,0.546875
18:43:03.960,,,,0.15625,-0.890625,0.421875
18:43:03.961,,,,0.0625,-0.859375,0.4375
18:43:03.963,,,,-0.0625,-0.796875,0.453125
18:43:04.141,,,,-0.234375,-0.765625,0.4375
18:43:04.144,,,,-0.09375,-0.859375,0.484375
18:43:04.145,,,,0.078125,-0.859375,0.546875
18:43:04.147,,,,0.078125,-0.84375,0.5
18:43:04.148,,,,0.203125,-0.84375,0.5
18:43:04.150,,,,0.640625,-0.90625,0.53125
18:43:04.328,,,,0.4375,-0.875,0.53125
18:43:04.331,,,,0.078125,-0.84375,0.4375
18:43:04.333,,,,0.140625,-0.859375,0.46875
18:43:04.334,,,,0.0,-0.8125,0.46875
18:43:04.336,,,,-0.140625,-0.796875,0.484375
18:43:04.337,,,,-0.125,-0.875,0.46875
18:43:04.516,,,,0.0625,-0.875,0.515625
18:43:04.519,,,,0.078125,-0.828125,0.5
18:43:04.527,,,,0.34375,-0.875,0.484375
18:43:04.529,,,,0.515625,-0.875,0.5
18:43:04.530,,,,0.359375,-0.84375,0.5
18:43:04.531,,,,0.1875,-0.859375,0.4375
18:43:04.700,,,,0.078125,-0.859375,0.46875
18:43:04.707,,,,-0.015625,-0.84375,0.484375
18:43:04.708,,,,-0.34375,-0.8125,0.46875
18:43:04.709,,,,-0.28125,-0.84375,0.453125
18:43:04.711,,,,0.0625,-0.8125,0.515625
18:43:04.713,,,,0.078125,-0.8125,0.484375
18:43:04.923,,,,0.515625,-0.859375,0.46875
18:43:04.925,,,,0.703125,-0.9375,0.515625
18:43:04.927,,,,0.171875,-0.890625,0.4375
18:43:04.928,,,,0.03125,-0.859375,0.4375
18:43:04.930,,,,0.125,-0.828125,0.484375
18:43:04.943,,,,0.09375,-0.84375,0.484375
18:43:05.099,,,,-0.234375,-0.796875,0.46875
18:43:05.099,,,,-0.3125,-0.828125,0.453125
18:43:05.100,,,,0.0625,-0.859375,0.515625
18:43:05.100,,,,0.078125,-0.859375,0.46875
18:43:05.100,,,,0.28125,-0.890625,0.46875
18:43:05.100,,,,0.5,-0.90625,0.5
18:43:05.263,,,,0.328125,-0.875,0.484375
18:43:05.266,,,,0.171875,-0.859375,0.453125
18:43:05.268,,,,0.09375,-0.828125,0.484375
18:43:05.269,,,,-0.09375,-0.78125,0.484375
18:43:05.280,,,,-0.21875,-0.765625,0.46875
18:43:05.282,,,,-0.09375,-0.859375,0.46875
18:43:05.458,,,,0.0625,-0.84375,0.515625
18:43:05.461,,,,0.03125,-0.859375,0.46875
18:43:05.463,,,,0.1875,-0.875,0.46875
18:43:05.464,,,,0.546875,-0.9375,0.515625
18:43:05.466,,,,0.421875,-0.90625,0.53125
18:43:05.467,,,,0.125,-0.84375,0.4375
18:43:05.641,,,,0.140625,-0.859375,0.46875
18:43:05.644,,,,-0.046875,-0.828125,0.484375
18:43:05.646,,,,-0.15625,-0.796875,0.484375
18:43:05.647,,,,-0.109375,-0.828125,0.46875
18:43:05.649,,,,0.03125,-0.859375,0.5
18:43:05.661,,,,0.046875,-0.84375,0.5
18:43:05.828,,,,0.265625,-0.890625,0.46875
18:43:05.831,,,,0.46875,-0.921875,0.484375
18:43:05.833,,,,0.3125,-0.859375,0.515625
18:43:05.835,,,,0.15625,-0.84375,0.46875
18:43:05.836,,,,0.09375,-0.796875,0.484375
18:43:05.837,,,,0.09375,-0.828125,0.484375
18:43:06.016,,,,-0.140625,-0.78125,0.46875
18:43:06.019,,,,-0.1875,-0.8125,0.453125
18:43:06.027,,,,0.09375,-0.859375,0.515625
18:43:06.028,,,,0.09375,-0.859375,0.5
18:43:06.030,,,,0.1875,-0.875,0.484375
18:43:06.031,,,,0.359375,-0.90625,0.515625
18:43:06.200,,,,0.34375,-0.875,0.515625
18:43:06.206,,,,0.171875,-0.875,0.453125
18:43:06.208,,,,0.09375,-0.859375,0.46875
18:43:06.210,,,,0.046875,-0.8125,0.484375
18:43:06.211,,,,-0.125,-0.765625,0.5
18:43:06.213,,,,-0.09375,-0.8125,0.5
18:43:06.391,,,,0.03125,-0.828125,0.5625
18:43:06.394,,,,0.046875,-0.78125,0.546875
18:43:06.396,,,,0.140625,-0.84375,0.53125
18:43:06.397,,,,0.390625,-0.9375,0.546875
18:43:06.399,,,,0.390625,-0.9375,0.53125
18:43:06.410,,,,0.234375,-0.9375,0.40625
18:43:06.578,,,,0.265625,-0.953125,0.390625
18:43:06.581,,,,0.25,-0.953125,0.359375
18:43:06.583,,,,0.328125,-0.984375,0.3125
18:43:06.585,,,,0.046875,-0.890625,0.296875
18:43:06.586,,,,0.15625,-0.90625,0.25
18:43:06.588,,,,0.15625,-0.890625,0.25
18:43:06.797,,,,0.078125,-0.84375,0.34375
18:43:06.800,,,,-0.46875,-0.828125,0.234375
18:43:06.808,,,,-0.65625,-0.734375,0.375
18:43:06.810,,,,-0.234375,-0.8125,0.3125
18:43:06.811,,,,-0.0625,-0.8125,0.375
18:43:06.813,,,,0.34375,-0.96875,0.40625
18:43:06.986,,,,0.546875,-1.140625,0.25
18:43:06.989,,,,0.484375,-1.109375,0.21875
18:43:06.991,,,,0.234375,-0.953125,0.34375
