Time,X,Y,Z,AccAvg,Azimuth,Pitch,Roll,OrientAvg
08:32:19.024,-1.1608633,0.055545524,-0.76108396,-0.6221339,2.4087443,NaN,2.8866897,NaN
08:32:19.056,-1.0447769,0.04999097,-0.68497556,-0.5599205,2.4087443,NaN,2.8866897,NaN
08:32:19.096,-1.4417152,0.5376189,-0.5828598,-0.49565205,2.4087443,NaN,2.8866897,NaN
08:32:19.136,-1.2294285,0.3252144,-0.4962291,-0.46681443,2.4087443,NaN,2.8866897,NaN
08:32:19.176,-0.9506995,0.35157964,-0.41144994,-0.3368566,2.4087443,NaN,2.8866897,NaN
08:32:19.216,-0.9506995,0.35157964,-0.41144994,-0.3368566,2.4087443,NaN,2.8866897,NaN
08:32:19.217,-0.127236,0.017154109,-0.24154519,-0.11720902,2.4087443,NaN,2.8866897,NaN
08:32:19.257,-0.16702704,0.0037931958,0.19679393,0.011186694,2.4087443,NaN,2.8866897,NaN
08:32:19.298,0.39965126,-0.11809493,0.13514675,0.13890104,2.4087443,NaN,2.8866897,NaN
08:32:19.337,0.39220566,-0.09002566,0.48637816,0.2628527,2.4087443,NaN,2.8866897,NaN
08:32:19.376,0.09502611,0.08421127,0.5704552,0.24989752,2.4087443,NaN,2.8866897,NaN
08:32:19.416,0.09502611,0.08421127,0.5704552,0.24989752,2.4087443,NaN,2.8866897,NaN
08:32:19.419,0.41005963,-0.053848527,0.26204246,0.20608453,2.4087443,NaN,2.8866897,NaN
08:32:19.457,0.22733003,-0.12778497,0.59618986,0.23191164,2.4087443,NaN,2.8866897,NaN
08:32:19.498,0.06331286,-0.0036051066,0.42890477,0.16287084,2.4087443,NaN,2.8866897,NaN
08:32:19.539,0.23408118,-0.113767065,0.27417356,0.1314959,2.4087443,NaN,2.8866897,NaN
08:32:19.578,0.16980392,-0.118210666,0.24719562,0.09959629,2.4087443,NaN,2.8866897,NaN
08:32:19.620,0.16980392,-0.118210666,0.24719562,0.09959629,2.4087443,NaN,2.8866897,NaN
08:32:19.623,0.109097935,-0.121331,0.1668852,0.051550712,2.4087443,NaN,2.8866897,NaN
08:32:19.657,0.13114712,-0.15577994,0.1728285,0.049398556,2.4087443,NaN,2.8866897,NaN
08:32:19.697,0.24020037,-0.19557303,-0.15053344,-0.03530203,2.4087443,NaN,2.8866897,NaN
08:32:19.737,0.014691066,-0.70292,0.4560238,-0.07740172,2.4087443,NaN,2.8866897,NaN
08:32:19.778,-0.2675886,-0.6152696,0.80922514,-0.024544338,2.4087443,NaN,2.8866897,NaN
08:32:19.816,-0.2675886,-0.6152696,0.80922514,-0.024544338,2.4087443,NaN,2.8866897,NaN
