Time,X,Y,Z,AccAvg,Azimuth,Pitch,Roll,OrientAvg
09:46:34.045,-51.32335,6.738156,4.9891562,-13.19868,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:34.174,-58.55195,-3.5122232,3.590241,-19.49131,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:34.244,-58.55195,-3.5122232,3.590241,-19.49131,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:34.371,-27.257694,-26.603188,-6.2750335,-20.045305,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:34.443,-27.257694,-26.603188,-6.2750335,-20.045305,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:34.572,44.922764,-35.22099,26.907158,12.202977,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:34.643,44.922764,-35.22099,26.907158,12.202977,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:34.772,5.8789215,19.33392,-3.008558,7.4014277,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:34.841,5.8789215,19.33392,-3.008558,7.4014277,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:34.973,10.63478,23.99584,-3.4248886,10.40191,1.9116269E-5,6.902914E-6,-1.6992253E-5,3.0089766E-6
09:46:35.043,10.63478,23.99584,-3.4248886,10.40191,-1.5930116E-5,-8.4962085E-6,1.4337091E-5,-3.363078E-6
09:46:35.391,10.190051,14.775942,-1.423025,7.847656,-1.5930116E-5,-8.4962085E-6,1.4337091E-5,-3.363078E-6
09:46:35.460,10.190051,14.775942,-1.423025,7.847656,8.496111E-6,4.2480133E-6,-7.965106E-6,1.593006E-6
09:46:35.591,7.7788587,13.607725,-1.7307215,6.551954,8.496111E-6,4.2480133E-6,-7.965106E-6,1.593006E-6
09:46:35.662,7.7788587,13.607725,-1.7307215,6.551954,-7.965074E-6,-4.248074E-6,6.9030593E-6,-1.7700295E-6
09:46:35.791,7.8587885,13.498515,-1.2764003,6.6936345,-7.965074E-6,-4.248074E-6,6.9030593E-6,-1.7700295E-6
09:46:35.862,7.8587885,13.498515,-1.2764003,6.6936345,-7.434068E-6,-4.2480724E-6,6.9030602E-6,-1.5930267E-6
09:46:35.992,6.046346,12.331475,-1.7956363,5.527395,-7.434068E-6,-4.2480724E-6,6.9030602E-6,-1.5930267E-6
09:46:36.062,6.046346,12.331475,-1.7956363,5.527395,-7.434068E-6,-4.2480724E-6,6.9030602E-6,-1.5930267E-6
09:46:36.192,6.397966,9.228015,6.2167397,7.2809067,-7.434068E-6,-4.2480724E-6,6.9030602E-6,-1.5930267E-6
09:46:36.262,6.397966,9.228015,6.2167397,7.2809067,-2.389512E-5,-1.3275407E-5,2.1771082E-5,-5.1331476E-6
09:46:36.392,-4.18402,-50.658844,-1.1689969,-18.670622,-2.389512E-5,-1.3275407E-5,2.1771082E-5,-5.1331476E-6
09:46:36.461,-4.18402,-50.658844,-1.1689969,-18.670622,-7.434066E-6,-4.779078E-6,6.9030584E-6,-1.7700286E-6
09:46:36.592,-46.90937,-22.657026,-17.88491,-29.150436,-7.434066E-6,-4.779078E-6,6.9030584E-6,-1.7700286E-6
09:46:36.662,-46.90937,-22.657026,-17.88491,-29.150436,-1.5399108E-5,-9.027206E-6,1.3806083E-5,-3.540077E-6
09:46:36.792,-54.91687,-10.491323,15.319208,-16.69633,-1.5399108E-5,-9.027206E-6,1.3806083E-5,-3.540077E-6
09:46:36.862,-54.91687,-10.491323,15.319208,-16.69633,-7.4340674E-6,-4.7790763E-6,6.3720527E-6,-1.9470306E-6
09:46:36.991,-48.11737,1.484372,-3.4392767,-16.69076,-7.4340674E-6,-4.7790763E-6,6.3720527E-6,-1.9470306E-6
09:46:37.060,-48.11737,1.484372,-3.4392767,-16.69076,-7.4340674E-6,-4.7790763E-6,6.3720527E-6,-1.9470306E-6
09:46:37.191,-8.880633,-36.815628,13.273401,-10.80762,-7.4340674E-6,-4.7790763E-6,6.3720527E-6,-1.9470306E-6
09:46:37.262,-8.880633,-36.815628,13.273401,-10.80762,-3.1860094E-5,-1.8054656E-5,2.8674029E-5,-7.0802403E-6
09:46:37.392,30.918365,-6.288753,12.621063,12.416892,-3.1860094E-5,-1.8054656E-5,2.8674029E-5,-7.0802403E-6
09:46:37.461,30.918365,-6.288753,12.621063,12.416892,-1.5399108E-5,-9.027206E-6,1.3806083E-5,-3.540077E-6
09:46:37.592,19.065594,22.12762,-9.172294,10.67364,-1.5399108E-5,-9.027206E-6,1.3806083E-5,-3.540077E-6
09:46:37.661,19.065594,22.12762,-9.172294,10.67364,9.027115E-6,3.7170028E-6,-8.49611E-6,1.4160026E-6
09:46:37.792,17.313725,23.261736,-5.962877,11.537529,9.027115E-6,3.7170028E-6,-8.49611E-6,1.4160026E-6
09:46:37.862,17.313725,23.261736,-5.962877,11.537529,-6.903061E-6,-4.7790745E-6,6.372054E-6,-1.7700272E-6
09:46:37.991,14.991726,20.513687,-2.3712773,11.044712,-6.903061E-6,-4.7790745E-6,6.372054E-6,-1.7700272E-6
09:46:38.062,14.991726,20.513687,-2.3712773,11.044712,-1.5399104E-5,-9.558212E-6,1.3806079E-5,-3.7170794E-6
09:46:38.189,13.098797,15.66388,-2.5841503,8.726175,-1.5399104E-5,-9.558212E-6,1.3806079E-5,-3.7170794E-6
09:46:38.260,13.098797,15.66388,-2.5841503,8.726175,-6.9030593E-6,-5.3100803E-6,6.372052E-6,-1.9470292E-6
09:46:38.392,12.64673,12.142805,-1.8757341,7.6379337,-6.9030593E-6,-5.3100803E-6,6.372052E-6,-1.9470292E-6
